B001;Gilead;Marilynne Robinson;247;Fiction;3.85;2004;Picador;12
B002;The Little House;Philippa Gregory;368;Country life;3.66;1998;HarperCollins;10
B003;Tropic of Cancer;Henry Miller;336;Fiction;3.69;2005;Grove Press;15
B004;Island;Aldous Huxley;354;Fiction;3.85;1962;HarperCollins;25
B005;The Terminal Man;Michael Crichton;266;Fiction;3.36;2002;Knopf;22
B006;Identity;Milan Kundera;176;Fiction;3.68;1998;HarperCollins;12
B007;Caesar;Colleen McCullough;928;Fiction;4.36;2003;William Morrow;18
B008;The Devil and Miss Prym;Paulo Coelho;205;Fiction;3.6;2006;HarperCollins;15
B009;The Kindness of Strangers;Katrina Kittle;400;Fiction;4.01;2007;Lonely Planet Global Limited;26
B010;The Black Dahlia Files;Don Wolfe;448;True Crime;3.84;2006;Harper;18
B011;Mystic River;Dennis Lehane;416;Fiction;4.18;2003;William Morrow ;10
B012;Lost Horizon;James Hilton;241;Fiction;3.92;2004;Macmillan;10
B013;The Final Solution;Michael Chabon;131;Fiction;3.31;2005;Fourth Estate;17
B014;Brave New World;Aldous Huxley;259;Fiction;3.98;2006;HarperCollins;32
B015;The Girl in the Glass;Jeffrey Ford;304;Fiction;3.72;2005;William Morrow ;12
B016;The Making of a Philosopher;Colin McGinn;256;Philosophy;3.65;2003;Harper Perennial;8
B017;The Light Fantastic;Terry Pratchett;241;Fiction;3.97;2000;HarperTorch;9
B018;The Trial;Franz Kafka;255;Fiction;3.98;2001;Verlag Die Schmiede;16
B019;1984;George Orwell;339;London (England);4.17;2003;Secker & Warburg;28
B020;Fahrenheit 451;Ray Bradbury;186;Book burning;3.98;2004;Ballantine;30
